,language,db_code,support,top100
0,Afrikaans,af,3,True
1,Albanian,sq,3,True
3,Arabic,ar,2,True
4,Aragonese,an,1,True
5,Armenian,hy,3,True
7,Asturian,ast,1,True
9,Azerbaijani,az,3,True
11,Basque,eu,1,True
13,Belarusian,be,3,True
14,Bengali,bn,3,True
17,Bosnian,bs,3,True
18,Breton,br,1,True
19,Bulgarian,bg,3,True
21,Catalan,ca,3,True
22,Cebuano,ceb,1,True
25,Central-Kurdish,ckb,1,True
26,Chavacano,cbk,1,True
34,Croatian,hr,3,True
35,Czech,cs,3,True
36,Danish,da,1,True
40,Dutch,nl,2,True
44,English,en,3,True
46,Esperanto,eo,3,True
47,Estonian,et,3,True
50,Finnish,fi,1,True
51,French,fr,2,True
52,Frisian,fy,1,True
54,Gallegan,gl,3,True
55,Georgian,ka,3,True
56,German,de,3,True
58,Greek,el,3,True
60,Gujarati,gu,3,True
62,Hebrew,he,3,True
63,Hindi,hi,2,True
64,Hungarian,hu,3,True
65,Icelandic,is,3,True
66,Ido,io,1,True
67,Iloko,ilo,1,True
68,Indonesian,id,2,True
70,Interlingua,ia,1,True
71,Interlingue,ie,1,True
72,Irish,ga,3,True
73,Italian,it,2,True
77,Kannada,kn,3,True
79,Kazakh,kk,3,True
83,Korean,ko,2,True
84,Kurdish,ku,1,True
86,Latin,la,1,True
87,Latvian,lv,3,True
90,Lithuanian,lt,3,True
91,Lojban,jbo,1,True
94,Luxembourgish,lb,3,True
95,Macedonian,mk,3,True
97,Malagasy,mg,1,True
98,Malayalam,ml,3,True
102,Marathi,mr,3,True
103,Mazanderani,mzn,1,True
104,Minangkabau,min,1,True
107,Mongolian,mn,3,True
110,Nepali,ne,3,True
114,Norwegian,no,1,True
115,Nynorsk,nn,3,True
116,Occitan,oc,1,True
121,Persian,fa,2,True
124,Polish,pl,2,True
125,Portuguese,pt,2,True
126,Pushto,ps,3,True
127,Quechua,qu,1,True
129,Romanian,ro,3,True
131,Russian,ru,2,True
135,Saxon,nds,1,True
137,Serbian,sr,3,True
138,Serbo-Croatian,sh,1,True
140,Sindhi,sd,1,True
141,Sinhala,si,3,True
142,Slovak,sk,3,True
143,Slovenian,sl,3,True
146,South-Azerbaijani,azb,1,True
147,Spanish,es,2,True
149,Swahili,sw,3,True
150,Swedish,sv,2,True
151,Tagalog,tl,2,True
153,Tamil,ta,3,True
155,Telugu,te,3,True
159,Turkish,tr,2,True
163,Ukrainian,uk,3,True
165,Urdu,ur,3,True
166,Uzbek,uz,1,True
169,Vietnamese,vi,3,True
173,Waray,war,1,True
174,Welsh,cy,3,True
176,Western-Panjabi,pnb,1,True
